"","stats","clusters","values"
"35224","betweennessW","cluster4",1753
"35225","betweennessW","cluster4",12587
"35226","betweennessW","cluster4",3011
"35227","betweennessW","cluster4",10595
"35228","betweennessW","cluster4",11943
"35229","betweennessW","cluster4",8585
"35230","betweennessW","cluster4",1441
"35231","betweennessW","cluster4",2401
"35232","betweennessW","cluster4",6425
"35233","betweennessW","cluster4",11205
"35234","betweennessW","cluster4",2155
"35235","betweennessW","cluster4",1467
"35236","betweennessW","cluster4",1683
"35237","betweennessW","cluster4",10479
"35238","betweennessW","cluster4",4181
"35239","betweennessW","cluster4",11799
"35240","betweennessW","cluster4",1649
"35241","betweennessW","cluster4",5025
"35242","betweennessW","cluster4",6839
"35243","betweennessW","cluster4",10497
"35244","betweennessW","cluster4",4739
"35245","betweennessW","cluster4",6645
"35246","betweennessW","cluster4",11991
"35247","betweennessW","cluster4",9565
"35248","betweennessW","cluster4",1877
"35249","betweennessW","cluster4",5109
"35250","betweennessW","cluster4",4023
"35251","betweennessW","cluster4",5351
"35252","betweennessW","cluster4",4039
"35253","betweennessW","cluster4",5407
"35254","betweennessW","cluster4",8179
"35255","betweennessW","cluster4",7245
"35256","betweennessW","cluster4",1937
"35257","betweennessW","cluster4",3279
"35258","betweennessW","cluster4",8817
"35259","betweennessW","cluster4",10903
"35260","betweennessW","cluster4",3413
"35261","betweennessW","cluster4",10271
"35262","betweennessW","cluster4",1563
"35263","betweennessW","cluster4",10035
"35264","betweennessW","cluster4",11349
"35265","betweennessW","cluster4",1311
"35266","betweennessW","cluster4",2681
"35267","betweennessW","cluster4",11431
"35268","betweennessW","cluster4",6505
"35269","betweennessW","cluster4",1723
"35270","betweennessW","cluster4",5369
"35271","betweennessW","cluster4",1321
"35272","betweennessW","cluster4",1501
"35273","betweennessW","cluster4",2959
"35274","betweennessW","cluster4",2761
"35275","betweennessW","cluster4",3889
"35276","betweennessW","cluster4",4787
"35277","betweennessW","cluster4",8995
"35278","betweennessW","cluster4",1437
"35279","betweennessW","cluster4",4409
"35280","betweennessW","cluster4",4431
"35281","betweennessW","cluster4",1619
"35282","betweennessW","cluster4",9345
"35283","betweennessW","cluster4",2755
"35284","betweennessW","cluster4",6751
"35285","betweennessW","cluster4",2755
"35286","betweennessW","cluster4",9897
"35287","betweennessW","cluster4",3201
"35288","betweennessW","cluster4",4499
"35289","betweennessW","cluster4",11529
"35290","betweennessW","cluster4",1859
"35291","betweennessW","cluster4",3497
"35292","betweennessW","cluster4",2257
"35293","betweennessW","cluster4",7767
"35294","betweennessW","cluster4",5775
"35295","betweennessW","cluster4",3399
"35296","betweennessW","cluster4",9149
"35297","betweennessW","cluster4",1403
"35298","betweennessW","cluster4",1321
"35299","betweennessW","cluster4",4143
"35300","betweennessW","cluster4",1397
"35301","betweennessW","cluster4",8329
"35302","betweennessW","cluster4",1617
"35303","betweennessW","cluster4",10425
"35304","betweennessW","cluster4",2135
"35305","betweennessW","cluster4",9309
"35306","betweennessW","cluster4",4049
"35307","betweennessW","cluster4",2645
"35308","betweennessW","cluster4",8841
"35309","betweennessW","cluster4",1609
"35310","betweennessW","cluster4",2003
"35311","betweennessW","cluster4",10997
"35312","betweennessW","cluster4",2701
"35313","betweennessW","cluster5",8865
"35314","betweennessW","cluster5",3161
"35315","betweennessW","cluster5",5823
"35316","betweennessW","cluster5",6513
"35317","betweennessW","cluster5",7809
"35318","betweennessW","cluster5",7223
"35319","betweennessW","cluster5",5025
"35320","betweennessW","cluster5",4061
"35321","betweennessW","cluster5",3435
"35322","betweennessW","cluster5",8291
"35323","betweennessW","cluster5",10911
"35324","betweennessW","cluster5",2369
"35325","betweennessW","cluster5",6341
"35326","betweennessW","cluster5",9263
"35327","betweennessW","cluster5",6277
"35328","betweennessW","cluster5",9423
"35329","betweennessW","cluster5",1751
"35330","betweennessW","cluster5",3707
"35331","betweennessW","cluster5",7519
"35332","betweennessW","cluster5",1345
"35333","betweennessW","cluster5",1639
"35334","betweennessW","cluster5",5909
"35335","betweennessW","cluster5",2117
"35336","betweennessW","cluster5",11987
"35337","betweennessW","cluster5",1697
"35338","betweennessW","cluster5",4919
"35339","betweennessW","cluster5",3967
"35340","betweennessW","cluster5",9225
"35341","betweennessW","cluster5",1829
"35342","betweennessW","cluster5",3351
"35343","betweennessW","cluster5",2077
"35344","betweennessW","cluster5",7625
"35345","betweennessW","cluster5",2625
"35346","betweennessW","cluster5",1987
"35347","betweennessW","cluster5",11273
"35348","betweennessW","cluster5",2273
"35349","betweennessW","cluster5",1809
"35350","betweennessW","cluster5",3089
"35351","betweennessW","cluster5",7369
"35352","betweennessW","cluster5",3109
"35353","betweennessW","cluster5",1427
"35354","betweennessW","cluster5",3965
"35355","betweennessW","cluster5",5095
"35356","betweennessW","cluster5",3171
"35357","betweennessW","cluster5",4359
"35358","betweennessW","cluster5",1839
"35359","betweennessW","cluster5",1641
"35360","betweennessW","cluster5",2395
"35361","betweennessW","cluster5",3239
"35362","betweennessW","cluster5",10145
"35363","betweennessW","cluster5",1497
"35364","betweennessW","cluster5",6269
"35365","betweennessW","cluster5",6135
"35366","betweennessW","cluster5",2133
"35367","betweennessW","cluster5",2801
"35368","betweennessW","cluster5",2993
"35369","betweennessW","cluster5",2439
"35370","betweennessW","cluster5",5117
"35371","betweennessW","cluster5",2459
"35372","betweennessW","cluster5",1489
"35373","betweennessW","cluster5",4319
"35374","betweennessW","cluster5",9411
"35375","betweennessW","cluster5",6119
"35376","betweennessW","cluster5",2441
"35377","betweennessW","cluster5",7509
"35378","betweennessW","cluster5",2441
"35379","betweennessW","cluster5",5771
"35380","betweennessW","cluster5",6821
"35381","betweennessW","cluster5",6287
"35382","betweennessW","cluster5",5235
"35383","betweennessW","cluster5",8519
"35384","betweennessW","cluster5",2825
"35385","betweennessW","cluster5",4371
"35386","betweennessW","cluster5",6975
"35387","betweennessW","cluster5",10121
"35388","betweennessW","cluster5",7497
"35389","betweennessW","cluster5",5247
"35390","betweennessW","cluster5",4495
"35391","betweennessW","cluster5",7835
"35392","betweennessW","cluster5",2327
"35393","betweennessW","cluster5",11875
"35394","betweennessW","cluster5",2783
"35395","betweennessW","cluster5",4721
"35396","betweennessW","cluster5",1991
"35397","betweennessW","cluster5",8073
"35398","betweennessW","cluster5",2365
"35399","betweennessW","cluster5",3125
"35400","betweennessW","cluster5",3825
"35401","betweennessW","cluster5",2669
"35402","betweennessW","cluster5",1839
"35403","betweennessW","cluster5",4859
"35404","betweennessW","cluster5",1481
"35405","betweennessW","cluster5",3741
"35406","betweennessW","cluster5",2319
"35407","betweennessW","cluster5",12015
"35408","betweennessW","cluster5",10631
"35409","betweennessW","cluster5",8135
"35410","betweennessW","cluster5",2761
"35411","betweennessW","cluster5",5283
"35412","betweennessW","cluster5",7229
"35413","betweennessW","cluster5",4455
"35414","betweennessW","cluster5",9269
"35415","betweennessW","cluster5",2241
"35416","betweennessW","cluster5",8651
"35417","betweennessW","cluster5",11455
"35418","betweennessW","cluster5",9245
"35419","betweennessW","cluster5",6493
"35420","betweennessW","cluster5",1495
"35421","betweennessW","cluster5",1947
"35422","betweennessW","cluster5",11331
"35423","betweennessW","cluster5",2243
"35424","betweennessW","cluster6",11331
"35425","betweennessW","cluster6",9473
"35426","betweennessW","cluster6",1701
"35427","betweennessW","cluster6",9345
"35428","betweennessW","cluster6",5421
"35429","betweennessW","cluster6",5627
"35430","betweennessW","cluster6",2731
"35431","betweennessW","cluster6",4331
"35432","betweennessW","cluster6",5531
"35433","betweennessW","cluster6",1795
"35434","betweennessW","cluster6",5679
"35435","betweennessW","cluster6",11073
"35436","betweennessW","cluster6",9419
"35437","betweennessW","cluster6",8991
"35438","betweennessW","cluster6",2463
"35439","betweennessW","cluster6",4581
"35440","betweennessW","cluster6",4641
"35441","betweennessW","cluster6",12419
"35442","betweennessW","cluster6",4259
"35443","betweennessW","cluster6",2255
"35444","betweennessW","cluster6",2639
"35445","betweennessW","cluster6",1559
"35446","betweennessW","cluster6",2455
"35447","betweennessW","cluster6",8265
"35448","betweennessW","cluster6",7093
"35449","betweennessW","cluster6",4429
"35450","betweennessW","cluster6",6561
"35451","betweennessW","cluster6",6391
"35452","betweennessW","cluster6",3809
"35453","betweennessW","cluster7",7757
"35454","betweennessW","cluster7",9481
"35455","betweennessW","cluster7",2155
"35456","betweennessW","cluster7",1867
"35457","betweennessW","cluster7",9869
"35458","betweennessW","cluster7",4725
"35459","betweennessW","cluster7",5283
"35460","betweennessW","cluster7",2721
"35461","betweennessW","cluster7",5429
"35462","betweennessW","cluster7",2637
"35463","betweennessW","cluster7",11301
"35464","betweennessW","cluster7",3881
"35465","betweennessW","cluster7",7219
"35466","betweennessW","cluster7",8063
"35467","betweennessW","cluster7",1901
"35468","betweennessW","cluster7",10983
"35469","betweennessW","cluster7",7649
"35470","betweennessW","cluster7",1905
"35471","betweennessW","cluster7",2961
"35472","betweennessW","cluster7",8129
"35473","betweennessW","cluster7",10419
"35474","betweennessW","cluster7",8975
"35475","betweennessW","cluster7",1619
"35476","betweennessW","cluster7",6001
"35477","betweennessW","cluster7",12747
"35478","betweennessW","cluster7",2319
"35479","betweennessW","cluster7",6449
"35480","betweennessW","cluster7",3983
"35481","betweennessW","cluster7",1751
"35482","betweennessW","cluster7",7599
"35483","betweennessW","cluster7",6665
"35484","betweennessW","cluster7",11759
"35485","betweennessW","cluster7",10459
"35486","betweennessW","cluster7",2721
"35487","betweennessW","cluster7",9031
"35488","betweennessW","cluster7",3245
"35489","betweennessW","cluster7",1345
"35490","betweennessW","cluster7",1987
"35491","betweennessW","cluster7",2789
"35492","betweennessW","cluster7",1671
"35493","betweennessW","cluster7",3821
"35494","betweennessW","cluster7",7465
"35495","betweennessW","cluster7",1867
"35496","betweennessW","cluster7",9143
"35497","betweennessW","cluster7",7545
"35498","betweennessW","cluster7",5265
"35499","betweennessW","cluster7",4865
"35500","betweennessW","cluster7",4137
"35501","betweennessW","cluster7",2427
"35502","betweennessW","cluster7",10669
"35503","betweennessW","cluster7",12089
"35504","betweennessW","cluster7",6521
"35505","betweennessW","cluster7",10279
"35506","betweennessW","cluster7",8703
"35507","betweennessW","cluster7",3729
"35508","betweennessW","cluster7",11749
"35509","betweennessW","cluster7",1769
"35510","betweennessW","cluster7",7583
"35511","betweennessW","cluster7",11195
"35512","betweennessW","cluster7",1307
"35513","betweennessW","cluster7",11013
"35514","betweennessW","cluster7",6977
"35515","betweennessW","cluster7",5909
"35516","betweennessW","cluster7",3005
"35517","betweennessW","cluster7",3929
"35518","betweennessW","cluster7",3379
"35519","betweennessW","cluster7",2961
"35520","betweennessW","cluster7",2131
"35521","betweennessW","cluster7",10657
"35522","betweennessW","cluster7",7857
"35523","betweennessW","cluster7",3449
"35524","betweennessW","cluster7",1559
"35525","betweennessW","cluster7",11459
"35526","betweennessW","cluster7",7031
"35527","betweennessW","cluster7",7443
"35528","betweennessW","cluster7",5413
"35529","betweennessW","cluster8",1829
"35530","betweennessW","cluster8",1751
"35531","betweennessW","cluster8",3099
"35532","betweennessW","cluster8",1693
"35533","betweennessW","cluster8",4623
"35534","betweennessW","cluster8",11525
"35535","betweennessW","cluster8",4061
"35536","betweennessW","cluster8",4553
"35537","betweennessW","cluster8",2957
"35538","betweennessW","cluster8",3459
"35539","betweennessW","cluster8",1891
"35540","betweennessW","cluster8",1847
"35541","betweennessW","cluster8",1865
"35542","betweennessW","cluster8",10955
"35543","betweennessW","cluster8",9143
"35544","betweennessW","cluster8",1315
"35545","betweennessW","cluster8",2959
"35546","betweennessW","cluster8",12125
"35547","betweennessW","cluster8",2209
"35548","betweennessW","cluster8",1567
"35549","betweennessW","cluster8",2029
"35550","betweennessW","cluster8",1943
"35551","betweennessW","cluster8",6775
"35552","betweennessW","cluster8",2707
"35553","betweennessW","cluster8",2651
"35554","betweennessW","cluster8",1359
"35555","betweennessW","cluster8",1307
"35556","betweennessW","cluster8",1679
"35557","betweennessW","cluster8",1775
"35558","betweennessW","cluster8",1571
"35559","betweennessW","cluster8",2729
"35560","betweennessW","cluster8",1549
"35561","betweennessW","cluster8",1437
"35562","betweennessW","cluster8",5163
"35563","betweennessW","cluster8",2009
"35564","betweennessW","cluster8",9357
"35565","betweennessW","cluster8",11639
"35566","betweennessW","cluster8",12033
"35567","betweennessW","cluster8",9339
"35568","betweennessW","cluster8",5823
"35569","betweennessW","cluster8",10545
"35570","betweennessW","cluster8",10971
"35571","betweennessW","cluster8",7565
"35572","betweennessW","cluster8",1637
"35573","betweennessW","cluster8",2107
"35574","betweennessW","cluster8",10245
"35575","betweennessW","cluster8",4169
"35576","betweennessW","cluster8",11905
"35577","betweennessW","cluster8",2499
"35578","betweennessW","cluster8",4303
"35579","betweennessW","cluster8",6437
"35580","betweennessW","cluster8",5691
"35581","betweennessW","cluster8",10787
"35582","betweennessW","cluster8",2279
"35583","betweennessW","cluster8",7783
"35584","betweennessW","cluster8",2179
"35585","betweennessW","cluster8",8659
"35586","betweennessW","cluster8",5855
"35587","betweennessW","cluster8",1783
"35588","betweennessW","cluster8",1597
"35589","betweennessW","cluster8",2417
"35590","betweennessW","cluster8",1715
"35591","betweennessW","cluster8",9239
"35592","betweennessW","cluster8",3587
"35593","betweennessW","cluster8",1861
"35594","betweennessW","cluster8",7931
"35595","betweennessW","cluster8",2771
